year_month,monthly_revenue,monthly_units,monthly_orders,active_customers,monthly_gross_margin,spend,conversions,monthly_cac,monthly_sla_perf,monthly_return_rate,monthly_stockout_rate
2022-01,7827153.0205,1473,490,406,1965974.9604999998,,,,,,
2022-02,7426568.953,1295,427,357,1962266.443,,,,,,
2022-03,8591725.5575,1441,474,382,2310939.2275,,,,,,
2022-04,7578466.0085,1351,456,388,1989613.2784999998,,,,,,
2022-05,7293962.198,1274,432,356,1935446.6479999998,,,,,,
2022-06,8594705.9855,1434,493,402,2277436.6855,,,,,,
2022-07,8436318.841,1464,486,388,2203491.241,,,,,,
2022-08,8255716.807,1413,467,392,2159625.1769999997,,,,,,
2022-09,8000810.857,1348,445,370,2052060.2969999998,,,,,,
2022-10,16443036.691,2796,923,641,4286309.871,,,,,,
2022-11,14366222.795,2501,835,606,3649721.0749999997,,,,,,
2022-12,16338325.0325,2766,922,655,4232025.2524999995,,,,,,
2023-01,7777435.134,1336,437,362,1971153.324,361873.13,161.0,2247.6591925465837,0.8147138964577657,0.043596730245231606,0.0
2023-02,7771525.5145,1292,440,370,2059670.4145,291969.53,129.0,2263.3296899224806,0.7889060092449923,0.04468412942989214,0.0
2023-03,7593490.3165,1322,439,368,1950651.5965,333035.04,144.0,2312.7433333333333,0.7917808219178082,0.050684931506849315,0.0
2023-04,8828099.386,1483,490,394,2323133.076,337127.91,166.0,2030.8910240963853,0.8102981029810298,0.037940379403794036,0.0
2023-05,8449201.8625,1507,506,421,2156113.9425,334707.78,153.0,2187.632549019608,0.8,0.06438356164383562,0.0
2023-06,7696891.0915,1295,430,368,2032153.7515,328702.51,152.0,2162.5165131578947,0.806136680613668,0.05718270571827057,0.0
2023-07,8862785.845,1509,493,403,2282498.445,350110.09,168.0,2083.9886309523813,0.8028368794326242,0.05531914893617021,0.0
2023-08,8170802.7535,1418,481,410,2061813.9835,341042.98,135.0,2526.244296296296,0.7819148936170213,0.05851063829787234,0.0
2023-09,7331758.1235,1243,430,368,1869112.3235,315976.26,134.0,2358.031791044776,0.8,0.05,0.0
2023-10,16028730.908,2737,937,663,4190770.218,337330.91,181.0,1863.7066850828728,0.8027888446215139,0.05776892430278884,0.0
2023-11,16010254.985,2657,892,624,4179512.985,328660.19,143.0,2298.323006993007,0.7989690721649485,0.061855670103092786,0.0
2023-12,15614017.215,2718,896,626,4012595.1149999998,313859.82,119.0,2637.477478991597,0.8171536286522149,0.04241281809613572,0.0
2024-01,7921869.71,1388,461,384,2073307.66,351953.72,166.0,2120.2031325301205,0.8141112618724559,0.04613297150610583,0.0
2024-02,7565223.3315,1251,427,357,1947559.8715,312616.54,134.0,2332.9592537313433,0.8088235294117647,0.058823529411764705,0.0
2024-03,8309006.1225000005,1395,467,387,2167840.9125,340325.95,141.0,2413.659219858156,0.7835325365205843,0.05976095617529881,0.0
2024-04,7926487.191,1353,458,382,2049016.301,329910.47,134.0,2462.0184328358205,0.7686980609418282,0.05955678670360111,0.0
2024-05,9006219.5665,1437,469,384,2352910.8865,319840.09,124.0,2579.355564516129,0.7973950795947902,0.056439942112879886,0.0
2024-06,8440575.5575,1397,462,390,2226686.3175,328699.16,113.0,2908.842123893805,0.7748917748917749,0.05627705627705628,0.0
2024-07,8118822.1435,1358,444,368,2115252.7835,357637.42,147.0,2432.907619047619,0.7745358090185677,0.04774535809018567,0.0
2024-08,7224525.974,1323,452,380,1875835.3239999998,331394.71,128.0,2589.021171875,0.8311688311688312,0.06349206349206349,0.0
2024-09,6583971.3965,1198,401,331,1682132.3665,333314.7,144.0,2314.6854166666667,0.8138888888888889,0.03888888888888889,0.0
2024-10,16902556.351999998,2969,969,654,4445883.772,349727.32,157.0,2227.562547770701,0.8053691275167785,0.05177372962607862,0.0
2024-11,15040794.6205,2493,839,603,3979126.9305,313880.57,131.0,2396.034885496183,0.8133732534930139,0.07085828343313373,0.0
2024-12,16151360.432,2697,917,648,4259831.392,317803.3,123.0,2583.7666666666664,0.8139980824544583,0.06615532118887824,0.0
