year_month,net_sales,units,total_orders,active_customers,profit
2022-01,7827153.0205,1473,490,406,1965974.9604999998
2022-02,7426568.953,1295,427,357,1962266.443
2022-03,8591725.5575,1441,474,382,2310939.2275
2022-04,7578466.0085,1351,456,388,1989613.2784999998
2022-05,7293962.198,1274,432,356,1935446.6479999998
2022-06,8594705.9855,1434,493,402,2277436.6855
2022-07,8436318.841,1464,486,388,2203491.241
2022-08,8255716.807,1413,467,392,2159625.1769999997
2022-09,8000810.857,1348,445,370,2052060.2969999998
2022-10,16443036.691,2796,923,641,4286309.871
2022-11,14366222.795,2501,835,606,3649721.0749999997
2022-12,16338325.0325,2766,922,655,4232025.2524999995
2023-01,7777435.134,1336,437,362,1971153.324
2023-02,7771525.5145,1292,440,370,2059670.4145
2023-03,7593490.3165,1322,439,368,1950651.5965
2023-04,8828099.386,1483,490,394,2323133.076
2023-05,8449201.8625,1507,506,421,2156113.9425
2023-06,7696891.0915,1295,430,368,2032153.7515
2023-07,8862785.845,1509,493,403,2282498.445
2023-08,8170802.7535,1418,481,410,2061813.9835
2023-09,7331758.1235,1243,430,368,1869112.3235
2023-10,16028730.908,2737,937,663,4190770.218
2023-11,16010254.985,2657,892,624,4179512.985
2023-12,15614017.215,2718,896,626,4012595.1149999998
2024-01,7921869.71,1388,461,384,2073307.66
2024-02,7565223.3315,1251,427,357,1947559.8715
2024-03,8309006.1225000005,1395,467,387,2167840.9125
2024-04,7926487.191,1353,458,382,2049016.301
2024-05,9006219.5665,1437,469,384,2352910.8865
2024-06,8440575.5575,1397,462,390,2226686.3175
2024-07,8118822.1435,1358,444,368,2115252.7835
2024-08,7224525.974,1323,452,380,1875835.3239999998
2024-09,6583971.3965,1198,401,331,1682132.3665
2024-10,16902556.351999998,2969,969,654,4445883.772
2024-11,15040794.6205,2493,839,603,3979126.9305
2024-12,16151360.432,2697,917,648,4259831.392
