supplier_id,supplier_name,country,lead_time_days,quality_rating
SUP001,Supplier 1,India,24,4.318461689890348
SUP002,Supplier 2,India,26,4.7676686196067415
SUP003,Supplier 3,Germany,17,4.849317782128859
SUP004,Supplier 4,Germany,19,4.494976765511721
SUP005,Supplier 5,Japan,9,3.7323149056913136
SUP006,Supplier 6,India,17,4.110430673711384
SUP007,Supplier 7,Japan,19,4.662146314598363
SUP008,Supplier 8,USA,12,4.850773238694705
SUP009,Supplier 9,Japan,19,4.153429719154924
SUP010,Supplier 10,Japan,14,4.615644011379335
SUP011,Supplier 11,USA,13,4.706933662310607
SUP012,Supplier 12,China,19,4.012821983084173
SUP013,Supplier 13,USA,16,3.8142026477078534
SUP014,Supplier 14,USA,28,4.808639814485628
SUP015,Supplier 15,China,17,3.7654294539497806
SUP016,Supplier 16,Japan,13,4.257543157080499
SUP017,Supplier 17,Germany,28,4.002312914199425
SUP018,Supplier 18,Germany,12,4.178831992922852
SUP019,Supplier 19,Japan,13,3.98187826439503
SUP020,Supplier 20,Japan,28,4.566197616201078
