product_id,product_name,category,subcategory,brand,unit_cost,unit_price,cogs_per_unit,reorder_point
P00001,Placeat Headphones,Electronics,Headphones,"Sarin, Sami And Bansal",3440.14,4890.7,3440.14,20
P00002,Eligendi Vase,Home,Vase,Mahajan And Sons,1259.97,1968.05,1259.97,20
P00003,Aliquam Vase,Home,Vase,Mall-Goda,912.38,1327.64,912.38,20
P00004,Temporibus Mat,Lifestyle,Mat,Sunder Inc,811.12,1189.54,811.12,20
P00005,Aspernatur Mat,Lifestyle,Mat,Murthy Plc,502.64,781.73,502.64,20
P00006,In Mat,Lifestyle,Mat,Ray Llc,405.25,630.15,405.25,20
P00007,Velit Lamp,Home,Lamp,"Chana, Ranganathan And Dey",1830.66,2699.65,1830.66,20
P00008,Ex Smartwatch,Electronics,Smartwatch,Tella Inc,3018.56,5160.15,3018.56,20
P00009,Quasi Chair,Home,Chair,"Vohra, Krishnamurthy And Taneja",1667.07,2364.13,1667.07,20
P00010,Consectetur Vase,Home,Vase,Das Llc,463.6,648.41,463.6,20
P00011,Iure Speaker,Electronics,Speaker,"Ramakrishnan, Keer And Sampath",2568.64,4315.59,2568.64,20
P00012,Esse Headphones,Electronics,Headphones,Chhabra And Sons,2759.84,3832.24,2759.84,20
P00013,Error Vase,Home,Vase,Sarraf-Rege,1591.13,2461.57,1591.13,20
P00014,Facere Vase,Home,Vase,"Bhalla, Swaminathan And Walla",1558.0,2617.34,1558.0,20
P00015,Minima Smartwatch,Electronics,Smartwatch,"Chowdhury, Nadig And Sampath",2016.06,3552.45,2016.06,20
P00016,Pariatur Lamp,Home,Lamp,"Koshy, Mall And Dhillon",1216.09,1967.21,1216.09,20
P00017,Magni Headphones,Electronics,Headphones,Pillai-Morar,2648.28,4587.15,2648.28,20
P00018,Adipisci Vase,Home,Vase,"Banerjee, Bhagat And Khatri",1328.99,1828.0,1328.99,20
P00019,Explicabo Vase,Home,Vase,"Rajagopalan, More And Patil",322.92,491.19,322.92,20
P00020,Vitae Chair,Home,Chair,Warrior And Sons,745.08,1070.93,745.08,20
P00021,Numquam Speaker,Electronics,Speaker,Anand-Ramaswamy,602.22,935.65,602.22,20
P00022,Facere Chair,Home,Chair,Chana-Keer,758.73,1157.79,758.73,20
P00023,In Headphones,Electronics,Headphones,Dyal Group,604.8,1037.75,604.8,20
P00024,Suscipit Bottle,Lifestyle,Bottle,Ray-Bandi,338.12,585.67,338.12,20
P00025,Harum Bottle,Lifestyle,Bottle,Swamy Group,1739.53,2796.3,1739.53,20
P00026,Neque Bag,Lifestyle,Bag,Sami-Chaudhry,1112.72,1703.97,1112.72,20
P00027,Dolorem Vase,Home,Vase,"Lal, Toor And Bhatti",1197.77,2031.31,1197.77,20
P00028,Libero Headphones,Electronics,Headphones,Narain-Setty,3625.16,5527.89,3625.16,20
P00029,Voluptate Bottle,Lifestyle,Bottle,Ben Ltd,1657.67,2695.24,1657.67,20
P00030,Temporibus Lamp,Home,Lamp,Sawhney Ltd,778.75,1197.57,778.75,20
P00031,Deleniti Chair,Home,Chair,Rattan And Sons,471.55,627.6,471.55,20
P00032,Sunt Lamp,Home,Lamp,Murthy-Butala,386.3,675.86,386.3,20
P00033,Culpa Bottle,Lifestyle,Bottle,Krish Plc,818.19,1355.87,818.19,20
P00034,Totam Headphones,Electronics,Headphones,Roy Llc,2216.38,3072.52,2216.38,20
P00035,Odio Bottle,Lifestyle,Bottle,Deol-Lad,645.94,981.1,645.94,20
P00036,Doloribus Vase,Home,Vase,"Narang, Manda And Issac",990.96,1547.26,990.96,20
P00037,Blanditiis Bag,Lifestyle,Bag,Pillai-Gopal,485.74,722.02,485.74,20
P00038,Mollitia Speaker,Electronics,Speaker,Kapur-Bail,1418.42,2133.85,1418.42,20
P00039,Adipisci Lamp,Home,Lamp,"Karnik, Chakraborty And Shere",809.06,1293.64,809.06,20
P00040,Eius Smartwatch,Electronics,Smartwatch,Ganguly-Bawa,3241.22,5262.62,3241.22,20
P00041,Natus Smartwatch,Electronics,Smartwatch,"Sanghvi, Lad And Dixit",637.28,858.58,637.28,20
P00042,Commodi Chair,Home,Chair,Garde-Dalal,1421.08,2049.3,1421.08,20
P00043,Accusantium Mat,Lifestyle,Mat,"Vora, Saran And Setty",1502.72,2446.85,1502.72,20
P00044,Veniam Bottle,Lifestyle,Bottle,Dani-Kapur,1831.42,3180.52,1831.42,20
P00045,Enim Vase,Home,Vase,Lata Llc,800.05,1273.18,800.05,20
P00046,Possimus Smartwatch,Electronics,Smartwatch,De-Sankar,909.14,1340.9,909.14,20
P00047,Enim Headphones,Electronics,Headphones,"Kale, Mandal And Gulati",3883.7,6405.15,3883.7,20
P00048,Nihil Chair,Home,Chair,Rege And Sons,905.52,1446.59,905.52,20
P00049,Aliquam Headphones,Electronics,Headphones,Lala-Keer,3776.8,5494.45,3776.8,20
P00050,Sit Mat,Lifestyle,Mat,Kothari-Pingle,878.02,1488.97,878.02,20
